coreData_id,coreData_speed,coreData_accelset_long,coreData_accelset_lat,RSUID,t,x,y,perReportID,corrupted,peerReported
8690389,308,-32,16,25,190.2500016,-82.4493543,27.9496503,8690389,0,0
8915715,362.000043598777,106.999996568587,-113.000028935743,2,190.3500004,-82.4489315934569,27.9523469337723,8915715,1,0
8915715,366.000064168335,188.000004701895,-53.9999862081999,2,190.4000004,-82.4490249168158,27.9522857616484,8915715,1,0
8690389,299,-72,-22,25,190.4490016,-82.4493414,27.9496514,8690389,0,0
8915715,382.999879308201,193.999990608407,-42.0000220858724,2,190.5500004,-82.4488967451575,27.9523775518388,8915715,1,0
8690389,295,-52,8,25,190.5500016,-82.4493354,27.9496518,8690389,0,0
8690389,293,-53,55,25,190.6500016,-82.4493295,27.9496521,8690389,0,0
8915715,376.00016801042,106.999999108016,-27.9999975852596,2,190.7500004,-82.4491347660069,27.9523673293709,8915715,1,0
8690389,289,-46,46,25,190.7500016,-82.4493236,27.9496524,8690389,0,0
8915715,383.000072589405,135.000004474905,-38.9999988176828,2,190.8500004,-82.4490843626989,27.9523576508465,8915715,1,0
8690389,287,-35,4,25,190.8500016,-82.4493177,27.9496527,8690389,0,0
8915715,395.000245575197,209.000003322901,-51.000002530344,2,190.9500004,-82.4491938622891,27.9522743674842,8915715,1,0
8690389,299,-27,-5,25,190.9500016,-82.4493091,27.9496535,8690389,0,0
8690389,296,-39,6,25,191.1000016,-82.4493001,27.9496539,8690389,0,0
8915715,420.999988605464,128.000000449077,-44.9999987296548,2,191.1490004,-82.4490487988483,27.9523305096422,8915715,1,0
8915715,425.000027170533,20.0000039328317,-64.9999771626579,2,191.2500004,-82.4490205666732,27.9523171816191,8915715,1,0
8915715,430.000178626782,104.000011139857,14.0000171871712,2,191.3500004,-82.4491065214707,27.9523673493567,8915715,1,0
8690389,281,-110,17,25,191.4000016,-82.4492825,27.9496549,8690389,0,0
8690389,276,-94,18,25,191.4490016,-82.4492806,27.9496554,8690389,0,0
8915715,440.00000881318,233.000000888266,-80.000007483077,2,191.4500004,-82.4490161520832,27.952340015879,8915715,1,0
8915715,451.000307774142,218.000011493496,-60.9999951732246,2,191.5500004,-82.4490040955695,27.9523653020806,8915715,1,0
8690389,273,-98,-43,25,191.5500016,-82.4492751,27.9496557,8690389,0,0
8915715,462.999821070291,252.000012725077,-16.0000031595174,2,191.6500004,-82.4489285717783,27.9524272094645,8915715,1,0
8690389,268,-105,8,25,191.6500016,-82.4492696,27.949656,8690389,0,0
8915715,464.000132117845,152.999996596586,-78.0000116280634,2,191.7490004,-82.4489432684719,27.9523607680705,8915715,1,0
8690389,264,-79,29,25,191.8000016,-82.4492615,27.9496565,8690389,0,0
8915715,469.999956836081,128.999997224636,-52.0000025513515,2,191.8500004,-82.4490048458788,27.9523519820186,8915715,1,0
8690389,259,-128,17,25,191.9000016,-82.4492562,27.9496568,8690389,0,0
8915715,477.000125018358,148.000004294578,-59.9999925219513,2,191.9500004,-82.4490631745032,27.9523912031837,8915715,1,0
8690389,239,-140,12,25,191.9990016,-82.4492524,27.9496572,8690389,0,0
8915715,484.999759521911,176.999994686188,-46.9999985660431,2,192.0500004,-82.4490900690729,27.9524136357542,8915715,1,0
8690389,236,-145,25,25,192.0500016,-82.44925,27.9496574,8690389,0,0
8915715,517.000229635653,194.999988296014,-67.0000234250344,2,192.1490004,-82.4489563993981,27.9524506168961,8915715,1,0
8915715,520.999307520896,182.000001921263,-55.0000116020844,2,192.2000004,-82.4489718338328,27.9524395042476,8915715,1,0
8690389,220,-153,-5,25,192.3000016,-82.4492385,27.9496582,8690389,0,0
8915715,532.999800812209,159.000003078669,-63.0000138160906,2,192.3500004,-82.4489393060658,27.9524406513301,8915715,1,0
8690389,217,-156,1,25,192.3500016,-82.4492363,27.9496583,8690389,0,0
8690389,216,-152,21,25,192.4490016,-82.4492305,27.949659,8690389,0,0
8915715,542.000622587608,170.000001394323,-51.0000155673539,2,192.4500004,-82.4489101613604,27.9524668576631,8915715,1,0
8915715,550.000476216832,157.999993198333,-35.0000164448601,2,192.5500004,-82.4490381081522,27.9524382848664,8915715,1,0
8690389,209,-157,18,25,192.5500016,-82.4492262,27.9496593,8690389,0,0
8915715,549.000019837454,169.999997227019,-42.9999867771146,2,192.6500004,-82.4489903927542,27.9524867143564,8915715,1,0
8915715,557.999709737617,178.000007284689,-30.0000428544817,2,192.7500004,-82.4491261504389,27.9525172774777,8915715,1,0
8915715,565.999832268659,156.000001272538,-33.9999973532182,2,192.8500004,-82.4489815488035,27.952497833878,8915715,1,0
8915715,572.999803287422,165.999998633528,-45.0000007131644,2,192.9500004,-82.4490901605477,27.952541840426,8915715,1,0
8690389,175,-190,19,25,192.9500016,-82.4492104,27.9496609,8690389,0,0
8915715,578.000161357144,169.99999594122,-30.9999741136552,2,193.0000004,-82.4489764133686,27.9525046026503,8915715,1,0
8690389,33,-104,3,25,193.0500016,-82.445922,27.9505405,8690389,0,0
8915715,584.00047325695,155.999997432196,-27.0000186638265,2,193.0990004,-82.449056735067,27.9525526077574,8915715,1,0
8915715,594.999961017431,149.00000021028,-28.0000098400968,2,193.2500004,-82.449122549459,27.9525023773511,8915715,1,0
8690389,144,-236,53,25,193.2500016,-82.4492009,27.9496618,8690389,0,0
8915715,602.999984770263,162.00000215016,-64.0000033014715,2,193.3500004,-82.4490067941982,27.952552064813,8915715,1,0
8915715,603,162,-64,2,193.3500004,-82.4490221,27.9525508,8690389,0,1
8690389,122,-243,35,25,193.4490016,-82.4491957,27.9496623,8690389,0,0
8690389,121.999954253712,-243.000004964084,34.9999893638643,25,193.4490016,-82.4492136505779,27.9496782264867,8915715,1,1
8690389,122.000359345682,-243.000007040509,34.9999851075301,25,193.4490016,-82.4489785963707,27.9496330054486,8915715,1,1
8690389,121.999919567453,-242.999999690111,34.9999938328601,25,193.4490016,-82.4491568313311,27.9496210278724,8915715,1,1
8915715,611.000090777876,172.000001152752,-37.9999564939245,2,193.4500004,-82.449039682436,27.9525452756108,8915715,1,0
8915715,611,172,-38,2,193.4500004,-82.4490232,27.9525618,8690389,0,1
8915715,617.999711424278,142.00000024163,-46.9999981486491,2,193.5500004,-82.4490333963013,27.9525656602643,8915715,1,0
8915715,618,142,-47,2,193.5500004,-82.4490243,27.9525729,8690389,0,1
8690389,112,-243,54,25,193.5500016,-82.4491934,27.9496625,8690389,0,0
8690389,112.000211742102,-243.00000435356,54.0000028550083,25,193.5500016,-82.4493304475147,27.9497004259113,8915715,1,1
8915715,618.999641950823,137.999988263354,-14.0000074890262,2,193.5990004,-82.449052880255,27.9525499903565,8915715,1,0
8915715,619,138,-14,2,193.5990004,-82.4490248,27.9525781,8690389,0,1
8690389,101,-239,47,25,193.6500016,-82.4491913,27.9496627,8690389,0,0
8690389,101.000131479912,-239.000001214143,47.0000051732242,25,193.6500016,-82.4491911644265,27.9496918878052,8915715,1,1
8690389,100.999730381015,-238.99999387886,46.999997512756,25,193.6500016,-82.4492343464779,27.9496554515178,8915715,1,1
8915715,625.000898002462,109.000012802499,-12.0000016616065,2,193.7000004,-82.4489193208809,27.9525720922395,8915715,1,0
8915715,625,109,-12,2,193.7000004,-82.4490259,27.9525894,8690389,0,1
8915715,625,109,-12,2,193.7000004,-82.4490259,27.9525894,8690389,0,1
8690389,90,-258,51,25,193.7500016,-82.4491894,27.9496629,8690389,0,0
8690389,90.0000718176874,-257.99999634679,51.0000030050976,25,193.7500016,-82.4491508265424,27.949653088555,8915715,1,1
8915715,627.999766452075,-2.9999976238552,-1.16127884237784e-05,2,193.8500004,-82.4490685426403,27.9526660104054,8915715,1,0
8915715,628,-3,0,2,193.8500004,-82.4490276,27.9526063,8690389,0,1
8690389,79,-267,48,25,193.8500016,-82.4491877,27.949663,8690389,0,0
8690389,78.9999423094941,-266.999996727772,47.9999985388864,25,193.8500016,-82.4491684950977,27.9496457818418,8915715,1,1
8915715,627.000366923674,-26.9999992361945,-1.00001509439177,2,193.9500004,-82.4488313347292,27.952659917116,8915715,1,0
8915715,627,-27,-1,2,193.9500004,-82.4490287,27.9526176,8690389,0,1
8915715,627,-27,-1,2,193.9500004,-82.4490287,27.9526176,8690389,0,1
8690389,67,-254,59,25,193.9500016,-82.4491858,27.9496631,8690389,0,0
8690389,67.0000045147114,-254.000005744412,59.0000102295668,25,193.9500016,-82.449245417366,27.9496654913863,8915715,1,1
8915715,624.99955067624,-31.000004309792,-1.00002734429436,2,194.0500004,-82.448916875455,27.9526147514803,8915715,1,0
8690389,56,-259,50,25,194.0500016,-82.4491847,27.9496632,8690389,0,0
8690389,56.0002316082526,-259.000008115757,50.0000146659448,25,194.0500016,-82.4490805908206,27.9496829290235,8915715,1,1
8915715,617.999942865849,-19.000001030343,-5.9999950360535,2,194.0990004,-82.4490642931071,27.9526366456428,8915715,1,0
8915715,616.99972918378,-16.9999986988929,-7.99997447403886,2,194.2500004,-82.4490106666897,27.952647504685,8915715,1,0
8915715,617,-17,-8,2,194.2500004,-82.4490307,27.9526499,8690389,0,1
8915715,617,-17,-8,2,194.2500004,-82.4490307,27.9526499,8690389,0,1
8690389,33,-235,46,25,194.2500016,-82.449183,27.9496634,8690389,0,0
8690389,33.0004036638596,-234.999994057024,46.0000111263414,25,194.2500016,-82.449118740966,27.949676874168,8915715,1,1
8690389,33.0000566177059,-235.000002888994,45.9999782374492,25,194.2500016,-82.4490527610869,27.9496500957988,8915715,1,1
8690389,32.9996932929146,-235.000006777878,45.9999918598091,25,194.2500016,-82.4491316912618,27.9497225749106,8915715,1,1
8915715,617.000475488713,-20.9999976893088,-9.9999835578559,2,194.3500004,-82.4488513621251,27.952663867969,8915715,1,0
8915715,617,-21,-10,2,194.3500004,-82.4490317,27.9526611,8690389,0,1
8915715,617,-21,-10,2,194.3500004,-82.4490317,27.9526611,8690389,0,1
8915715,617,-21,-10,2,194.3500004,-82.4490317,27.9526611,8690389,0,1
8690389,25,-198,35,25,194.4490016,-82.4491795,27.9496635,8690389,0,0
8690389,25.0003194728317,-198.000010155623,34.999991295298,25,194.4490016,-82.4492087480599,27.9496860478373,8915715,1,1
8690389,24.9996218364254,-198.000007374139,35.0000123884146,25,194.4490016,-82.4491732893594,27.9496919246296,8915715,1,1
8915715,618.000065616044,35.9999886504218,-22.9999636997851,2,194.4500004,-82.4489250477402,27.9526461099222,8915715,1,0
8915715,621.000224686276,62.0000004173553,-29.9999906873207,2,194.5500004,-82.4490174250858,27.9527244590417,8915715,1,0
8915715,621,62,-30,2,194.5500004,-82.4490337,27.9526833,8690389,0,1
8915715,621,62,-30,2,194.5500004,-82.4490337,27.9526833,8690389,0,1
8690389,18,-177,37,25,194.5500016,-82.4491791,27.9496635,8690389,0,0
8690389,17.9997815373812,-176.999997687373,36.9999657829417,25,194.5500016,-82.4494212565125,27.9496910313145,8915715,1,1
8915715,658.000116841144,118.999992868817,-27.0000037054164,2,194.6500004,-82.4490513054033,27.9526785288658,8915715,1,0
8915715,658,119,-27,2,194.6500004,-82.4490329,27.9526994,8690389,0,1
8690389,10,-174,36,25,194.6500016,-82.4491788,27.9496635,8690389,0,0
8690389,9.99996522261052,-174.00000165152,36.0000340917333,25,194.6500016,-82.449211652397,27.9496723162265,8915715,1,1
8690389,9.99993865406251,-173.999995419042,35.9999877571168,25,194.6500016,-82.4493115591415,27.9496379428897,8915715,1,1
8690389,9.99970169351913,-173.999998355001,35.9999662700486,25,194.6500016,-82.4492106385576,27.949697890902,8915715,1,1
8915715,664.00038717979,118.999998033764,-26.9999992833575,2,194.7500004,-82.4490346003968,27.9527105568403,8915715,1,0
8915715,664,119,-27,2,194.7500004,-82.4490338,27.9527113,8690389,0,1
8915715,664,119,-27,2,194.7500004,-82.4490338,27.9527113,8690389,0,1
8690389,1,-157,34,25,194.8000016,-82.4491787,27.9496635,8690389,0,0
8690389,1.00013832783258,-156.999999553386,34.0000025814683,25,194.8000016,-82.4491846775832,27.9496889281469,8915715,1,1
8690389,0.999988354634264,-157.000001206172,33.9999895716857,25,194.8000016,-82.4492050171852,27.949665156325,8915715,1,1
8915715,669.000057633557,112.999990930105,-48.9999856890675,2,194.8500004,-82.4491229913208,27.9527307918606,8915715,1,0
8915715,669,113,-49,2,194.8500004,-82.4490347,27.9527233,8690389,0,1
8915715,669,113,-49,2,194.8500004,-82.4490347,27.9527233,8690389,0,1
8690389,4,-105,21,25,194.8990016,-82.4491775,27.9496635,8690389,0,0
8690389,4.00040861157723,-104.999996416072,20.9999946759978,25,194.8990016,-82.4492023032708,27.9496496858409,8915715,1,1
8915715,674.999933971309,101.000005486584,-43.0000439550373,2,194.9500004,-82.4491322456288,27.9527226663312,8915715,1,0
8915715,675,101,-43,2,194.9500004,-82.4490356,27.9527355,8690389,0,1
8915715,675,101,-43,2,194.9500004,-82.4490356,27.9527355,8690389,0,1
8690389,2,-105,21,25,194.9500016,-82.4491774,27.9496635,8690389,0,0
8690389,1.99980142205959,-104.999998211071,21.0000151314274,25,194.9500016,-82.4491683788727,27.9496582447677,8915715,1,1
8915715,677.000115792867,96.0000024850663,-43.0000012876081,2,195.0000004,-82.4491043051719,27.9528094010468,8915715,1,0
8690389,2,-24,3,25,195.0500016,-82.4491774,27.9496635,8690389,0,0
8690389,2.00026054010373,-23.9999972058349,2.99999280643395,25,195.0500016,-82.4491345407814,27.9496878332235,8915715,1,1
8690389,1.99988949888713,-23.9999975790068,2.99999230356171,25,195.0500016,-82.4492477310668,27.9496792022513,8915715,1,1
8915715,672.999630768719,123.999996786612,-54.0000151018201,2,195.0990004,-82.4489398126824,27.9527670653392,8915715,1,0
8915715,673,124,-54,2,195.0990004,-82.4490367,27.9527517,8690389,0,1
8915715,673,124,-54,2,195.0990004,-82.4490367,27.9527517,8690389,0,1
8915715,678.999506968143,136.000002830927,-42.9999964250302,2,195.2000004,-82.4490001352062,27.9528309377554,8915715,1,0
8915715,679,136,-43,2,195.2000004,-82.4490376,27.9527639,8690389,0,1
8915715,679,136,-43,2,195.2000004,-82.4490376,27.9527639,8690389,0,1
8915715,679,136,-43,2,195.2000004,-82.4490376,27.9527639,8690389,0,1
8915715,679,136,-43,2,195.2000004,-82.4490376,27.9527639,8690389,0,1
8915715,679,136,-43,2,195.2000004,-82.4490376,27.9527639,8690389,0,1
8915715,679,136,-43,2,195.2000004,-82.4490376,27.9527639,8690389,0,1
8915715,679,136,-43,2,195.2000004,-82.4490376,27.9527639,8690389,0,1
8690389,3,8,1,25,195.2000016,-82.4491774,27.9496634,8690389,0,0
8690389,2.99967431070545,8.00000350168722,1.00001286489622,25,195.2000016,-82.4491356719069,27.9496761828986,8915715,1,1
8690389,4,-9,2,25,195.3000016,-82.4491773,27.9496634,8690389,0,0
8690389,4,-9,2,25,195.3000016,-82.4491773,27.9496634,8690389,0,0
8690389,4.00044160635888,-8.99999026498005,2.00000108726197,25,195.3000016,-82.4493260124109,27.9496817104371,8915715,1,1
8690389,4.00028471783667,-9.00001195418022,2.00003331984,25,195.3000016,-82.449093800064,27.949646252212,8915715,1,1
8690389,6,-42,9,25,195.4490016,-82.4491774,27.9496634,8690389,0,0
8690389,5.99966330123095,-42.0000108311405,9.00000376691974,25,195.4490016,-82.4490751395672,27.9496628775682,8915715,1,1
8690389,5.99994580017327,-41.9999953646274,8.99996160865791,25,195.4490016,-82.4491993779804,27.949634384847,8915715,1,1
8690389,6.00008936198092,-41.9999919907325,9.00000970752992,25,195.4490016,-82.449077822197,27.9496786577832,8915715,1,1
8690389,6,-16,1,25,195.5500016,-82.4491776,27.9496633,8690389,0,0
8690389,5.999809722404,-15.9999977644098,0.999993620121454,25,195.5500016,-82.4490910227237,27.9496445891621,8915715,1,1
8690389,6.00009504357713,-16.0000084664851,0.999991095692182,25,195.5500016,-82.4492162409634,27.9497014483814,8915715,1,1
8690389,5.99979375529484,-16.000004046616,0.99999298199232,25,195.5500016,-82.4492009247839,27.9496906605554,8915715,1,1
8690389,5.99968006132632,-15.9999928329108,0.999998644880751,25,195.5500016,-82.4492881801803,27.9496614476811,8915715,1,1
8915715,695.999723837391,106.000008712167,-61.999988850977,2,195.6500004,-82.4490744798263,27.9528082966866,8915715,1,0
8915715,696,106,-62,2,195.6500004,-82.4490431,27.9528183,8690389,0,1
8915715,696,106,-62,2,195.6500004,-82.4490431,27.9528183,8690389,0,1
8915715,696,106,-62,2,195.6500004,-82.4490431,27.9528183,8690389,0,1
8915715,696,106,-62,2,195.6500004,-82.4490431,27.9528183,8690389,0,1
8690389,6,-35,8,25,195.7500016,-82.4491778,27.9496633,8690389,0,0
8690389,6.00017607891699,-34.9999949963104,7.99999370142375,25,195.7500016,-82.4492961496214,27.9496248822228,8915715,1,1
8690389,5.99987574924963,-35.0000104073547,7.99999560982068,25,195.7500016,-82.4492437251108,27.9496870775423,8915715,1,1
8915715,705.999889573279,109.000003199887,-67.00000300807,2,195.8500004,-82.4491795729643,27.9528675868946,8915715,1,0
8915715,706,109,-67,2,195.8500004,-82.4490453,27.9528436,8690389,0,1
8915715,706,109,-67,2,195.8500004,-82.4490453,27.9528436,8690389,0,1
8690389,7,-27,4,25,195.8500016,-82.449178,27.9496633,8690389,0,0
8690389,6.99998930218496,-27.0000137386087,3.99998927908272,25,195.8500016,-82.4491886447125,27.9496605173293,8915715,1,1
8690389,6.99971931971271,-26.9999984006691,4.00000292658359,25,195.8500016,-82.4490061135853,27.9497221113261,8915715,1,1
8915715,711.999844973845,113.999999149784,-64.9999794880833,2,195.9500004,-82.4489931461469,27.9528730085017,8915715,1,0
8915715,712,114,-65,2,195.9500004,-82.4490465,27.9528564,8690389,0,1
8915715,712,114,-65,2,195.9500004,-82.4490465,27.9528564,8690389,0,1
8690389,2,-18,3,25,195.9500016,-82.4491766,27.9496635,8690389,0,0
8690389,2.00018866346879,-17.9999946367471,3.00001325006253,25,195.9500016,-82.4491558449657,27.9496803265357,8915715,1,1
8690389,2.00028581857225,-18.0000009041304,2.99998773241261,25,195.9500016,-82.4491922831281,27.9496641462697,8915715,1,1
8915715,717.999991287701,99.9999926767213,-58.0000180691366,2,196.0500004,-82.4490090516655,27.9528907848538,8915715,1,0
8915715,718,100,-58,2,196.0500004,-82.4490476,27.9528693,8690389,0,1
8915715,718,100,-58,2,196.0500004,-82.4490476,27.9528693,8690389,0,1
8690389,2,-28,6,25,196.0500016,-82.4491766,27.9496636,8690389,0,0
8690389,2.00006610284164,-28.0000021262681,6.00001093473157,25,196.0500016,-82.449220358876,27.9496428369815,8915715,1,1
8690389,1.99977718020175,-28.0000008671426,6.00002322303255,25,196.0500016,-82.4491967715936,27.9496609081006,8915715,1,1
8915715,726.999861586486,143.999989416998,-75.9999822307363,2,196.1490004,-82.4492097808201,27.9528548815975,8915715,1,0
8915715,727,144,-76,2,196.1490004,-82.4490493,27.9528827,8690389,0,1
8915715,727,144,-76,2,196.1490004,-82.4490493,27.9528827,8690389,0,1
8690389,2,-31,7,25,196.1500016,-82.4491766,27.9496636,8690389,0,0
8690389,1.99988307700743,-30.9999978230612,6.99998226142312,25,196.1500016,-82.449071308331,27.9496291841087,8915715,1,1
8915715,735.000150658642,149.999993763098,-63.0000161194234,2,196.2500004,-82.4490511148632,27.9528445344142,8915715,1,0
8915715,735,150,-63,2,196.2500004,-82.4490505,27.9528959,8690389,0,1
8690389,2,-22,6,25,196.2500016,-82.4491766,27.9496637,8690389,0,0
8690389,1.99992874581011,-21.9999921192632,5.99998618501892,25,196.2500016,-82.4491466335101,27.9497081363003,8915715,1,1
8690389,2.00032955832112,-21.9999965616722,5.99998291817572,25,196.2500016,-82.4492810491841,27.9496069063562,8915715,1,1
8690389,1.99970611516536,-22.0000035317525,6.0000005006064,25,196.2500016,-82.4492209605671,27.9497295326702,8915715,1,1
8915715,741.000086952992,120.999992117708,-38.0000027747848,2,196.3500004,-82.4491183217736,27.9529305563483,8915715,1,0
8915715,741,121,-38,2,196.3500004,-82.4490518,27.9529092,8690389,0,1
8915715,741,121,-38,2,196.3500004,-82.4490518,27.9529092,8690389,0,1
8915715,741,121,-38,2,196.3500004,-82.4490518,27.9529092,8690389,0,1
8690389,2,-24,3,25,196.4000016,-82.4491766,27.9496637,8690389,0,0
8690389,4,-30,3,25,196.4490016,-82.4491767,27.9496636,8690389,0,0
8690389,3.99981415158103,-30.0000118928358,2.99998737250397,25,196.4490016,-82.4491675093078,27.9496044918393,8915715,1,1
8690389,4.00000760097392,-29.9999936765501,2.99998380178241,25,196.4490016,-82.4492519669245,27.949661074466,8915715,1,1
8690389,4.00003479577622,-29.9999906893186,2.9999552122613,25,196.4490016,-82.4493024041539,27.9496883322049,8915715,1,1
8915715,744.999382706258,88.0000018861202,-54.9999830875695,2,196.4500004,-82.4489959152883,27.9529033587343,8915715,1,0
8915715,745,88,-55,2,196.4500004,-82.449053,27.9529226,8690389,0,1
8915715,750.999940175601,134.999995829246,-57.0000019730687,2,196.5500004,-82.4489798919675,27.9529583417241,8915715,1,0
8915715,751,135,-57,2,196.5500004,-82.4490543,27.9529361,8690389,0,1
8915715,751,135,-57,2,196.5500004,-82.4490543,27.9529361,8690389,0,1
8915715,751,135,-57,2,196.5500004,-82.4490543,27.9529361,8690389,0,1
8915715,751,135,-57,2,196.5500004,-82.4490543,27.9529361,8690389,0,1
8690389,4,-26,6,25,196.5500016,-82.4491768,27.9496637,8690389,0,0
8690389,3.99980063409612,-25.9999966324691,5.99999227643911,25,196.5500016,-82.4491826038917,27.9496346931897,8915715,1,1
8690389,4.00056608173254,-25.9999996197076,6.00002031733709,25,196.5500016,-82.4491200366937,27.9496664448375,8915715,1,1
8690389,4,-22,7,25,196.6500016,-82.4491769,27.9496637,8690389,0,0
8690389,4.00030100350658,-21.999998067175,7.00002605531322,25,196.6500016,-82.449278386445,27.9497062907679,8915715,1,1
8690389,5,-28,5,25,196.8000016,-82.449177,27.9496638,8690389,0,0
8690389,4.99995243778349,-27.999987797916,4.99999713826411,25,196.8000016,-82.4491543629277,27.9496742604457,8915715,1,1
8915715,761.999833202575,91.9999985636629,-73.9999876112757,2,196.8500004,-82.4489675094894,27.9530101323717,8915715,1,0
8915715,762,92,-74,2,196.8500004,-82.4490585,27.9529755,8690389,0,1
8690389,4,-30,4,25,196.8990016,-82.4491764,27.9496638,8690389,0,0
8690389,3.99993752121513,-29.9999991706009,4.00000000130859,25,196.8990016,-82.4491830944907,27.9496656316811,8915715,1,1
8690389,4.00006906895842,-30.0000083040441,4.00001675257048,25,196.8990016,-82.4491116158279,27.9496447842354,8915715,1,1
8915715,767.000293771694,116.999994894033,-59.9999982872841,2,196.9500004,-82.4489391318524,27.9530036547856,8915715,1,0
8915715,767,117,-60,2,196.9500004,-82.4490598,27.9529893,8690389,0,1
8915715,767,117,-60,2,196.9500004,-82.4490598,27.9529893,8690389,0,1
8915715,773.999974038695,152.000007266247,-22.0000017793272,2,197.0500004,-82.4490939194271,27.9530047007366,8915715,1,0
8915715,774,152,-22,2,197.0500004,-82.4490612,27.9530032,8690389,0,1
8690389,4,-24,6,25,197.0500016,-82.4491765,27.9496639,8690389,0,0
8690389,4.00024143001902,-24.0000038848263,6.00003897082626,25,197.0500016,-82.4491299751794,27.9497234404186,8915715,1,1
8915715,785.999914461528,130.999986954357,-33.0000133269461,2,197.1490004,-82.4490933789957,27.9529942907522,8915715,1,0
8915715,786,131,-33,2,197.1490004,-82.4490622,27.9530172,8690389,0,1
8915715,786,131,-33,2,197.1490004,-82.4490622,27.9530172,8690389,0,1
8690389,4,-28,6,25,197.2000016,-82.4491766,27.949664,8690389,0,0
8690389,4.00033226111355,-27.9999960217087,6.00003541247289,25,197.2000016,-82.4492731057095,27.9496667668933,8915715,1,1
8690389,3.99987191470288,-27.9999959246248,5.99999551405179,25,197.2000016,-82.4491728228726,27.9496231420999,8915715,1,1
8690389,3.99968087013466,-27.9999963364681,5.99999961826071,25,197.2000016,-82.4491242399442,27.9497094773813,8915715,1,1
8690389,4.00032815777303,-27.9999941509001,5.99999592671031,25,197.2000016,-82.4492039221784,27.9496824603642,8915715,1,1
8690389,4.00026841216355,-28.0000047272508,5.99997321318364,25,197.2000016,-82.4492493353798,27.9497036104981,8915715,1,1
8690389,3.99985022688077,-27.9999974698504,6.00002707826836,25,197.2000016,-82.4492111085134,27.9496569217678,8915715,1,1
8915715,796.999830359363,109.999998214413,-60.9999879217187,2,197.3500004,-82.4490613568293,27.9530583901024,8915715,1,0
8915715,797,110,-61,2,197.3500004,-82.4490647,27.9530458,8690389,0,1
8915715,797,110,-61,2,197.3500004,-82.4490647,27.9530458,8690389,0,1
8915715,803.000397376262,130.000003095519,-58.9999866002148,2,197.4500004,-82.449060216742,27.9530965753961,8915715,1,0
8915715,803,130,-59,2,197.4500004,-82.449066,27.9530602,8690389,0,1
8915715,809.999912453418,126.999993810157,-64.0000272600081,2,197.5500004,-82.4489836430599,27.9530666012788,8915715,1,0
8915715,810,127,-64,2,197.5500004,-82.4490673,27.9530748,8690389,0,1
8915715,810,127,-64,2,197.5500004,-82.4490673,27.9530748,8690389,0,1
8915715,810,127,-64,2,197.5500004,-82.4490673,27.9530748,8690389,0,1
8690389,4,-29,6,25,197.5500016,-82.4491763,27.949664,8690389,0,0
8690389,4.00005621730897,-28.999998112929,5.99997686717812,25,197.5500016,-82.4491652727346,27.9496799105662,8915715,1,1
8690389,4.00033335529972,-29.0000014646434,5.9999875607439,25,197.5500016,-82.4491729360498,27.9496247086555,8915715,1,1
8915715,806.00000948605,119.000013731284,-65.9999726270855,2,197.6500004,-82.4491176975684,27.9530795063555,8915715,1,0
8915715,806,119,-66,2,197.6500004,-82.449068,27.9530877,8690389,0,1
8690389,5,-24,4,25,197.6500016,-82.4491764,27.9496641,8690389,0,0
8690389,4.99972523127448,-24.0000008334566,4.00000809458272,25,197.6500016,-82.4492408964907,27.9496607584852,8915715,1,1
8690389,4.99992143662357,-23.9999970218101,3.99999076051976,25,197.6500016,-82.4491940967103,27.9496445330973,8915715,1,1
8915715,809.000333054691,116.000003251229,-56.0000061997086,2,197.7000004,-82.4490018346221,27.9530509197001,8915715,1,0
8915715,809,116,-56,2,197.7000004,-82.4490686,27.953095,8690389,0,1
8915715,809,116,-56,2,197.7000004,-82.4490686,27.953095,8690389,0,1
8690389,5,-25,4,25,197.7500016,-82.4491765,27.9496642,8690389,0,0
8690389,4.99979754444778,-25.0000035474962,4.00001141648508,25,197.7500016,-82.4490622867885,27.9496722384587,8915715,1,1
8690389,5.000328274863,-24.9999916279513,3.99997348621572,25,197.7500016,-82.4491839924691,27.9496709140612,8915715,1,1
8690389,4.99995451180076,-24.9999971168217,4.00001014236705,25,197.7500016,-82.4491588541273,27.9496815984026,8915715,1,1
8915715,817.999721403586,121.00000726799,-32.000006810939,2,197.8500004,-82.4490828389139,27.9531440717665,8915715,1,0
8915715,818,121,-32,2,197.8500004,-82.4490704,27.953117,8690389,0,1
8915715,818,121,-32,2,197.8500004,-82.4490704,27.953117,8690389,0,1
8690389,5,-25,7,25,197.9000016,-82.4491766,27.9496643,8690389,0,0
8690389,4.99974320037328,-25.0000047897108,6.99996483154733,25,197.9000016,-82.4489823984453,27.9496398553907,8915715,1,1
8690389,5.00026162076426,-25.0000057188779,6.99996950630092,25,197.9000016,-82.4492277296817,27.9496716313244,8915715,1,1
8915715,824.000095603493,126.000003835561,-20.9999965509258,2,197.9500004,-82.4490971104114,27.9531358534562,8915715,1,0
8915715,824,126,-21,2,197.9500004,-82.4490715,27.9531318,8690389,0,1
8915715,824,126,-21,2,197.9500004,-82.4490715,27.9531318,8690389,0,1
8690389,1,-24,5,25,197.9990016,-82.4491758,27.9496636,8690389,0,0
8690389,1.00007788730267,-23.9999951580997,4.99998671488357,25,197.9990016,-82.4491683152593,27.9496970735755,8915715,1,1
